s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 3.08002E+002, 1.79952E-002, 0.00000E+000,-6.03733E-003,-1.87050E-008,-1.19437E-002,-6.33374E-021, 6.11925E-005, 0.00000E+000, 7.51348E-005, 7.52952E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.59039E+002
 3.09003E+002, 1.79953E-002, 0.00000E+000,-6.03679E-003, 5.57102E-008,-1.19458E-002,-6.33358E-021, 6.05758E-005, 0.00000E+000, 7.33671E-005, 7.33055E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.59451E+002
 3.10004E+002, 1.79953E-002, 0.00000E+000,-6.04241E-003, 9.37489E-009,-1.19501E-002,-6.33351E-021, 5.67332E-005, 0.00000E+000, 5.98150E-005, 5.95864E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.59837E+002
 3.11005E+002, 1.79952E-002, 0.00000E+000,-6.03598E-003,-1.75095E-008,-1.19479E-002,-6.33354E-021, 6.00453E-005, 0.00000E+000, 7.09893E-005, 7.13572E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.60245E+002
 3.12001E+002, 1.79952E-002, 0.00000E+000,-6.04042E-003, 4.66630E-008,-1.19462E-002,-6.33337E-021, 5.90210E-005, 0.00000E+000, 6.80991E-005, 6.77016E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.60644E+002
 3.13002E+002, 1.79953E-002, 0.00000E+000,-6.04408E-003, 3.14779E-008,-1.19471E-002,-6.33332E-021, 5.72953E-005, 0.00000E+000, 6.17929E-005, 6.15198E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.61034E+002
 3.14003E+002, 1.79951E-002, 0.00000E+000,-6.04126E-003, 6.32383E-010,-1.19449E-002,-6.33330E-021, 5.90800E-005, 0.00000E+000, 6.75717E-005, 6.80273E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.61435E+002
 3.15004E+002, 1.79952E-002, 0.00000E+000,-6.04901E-003, 3.09272E-008,-1.19409E-002,-6.33309E-021, 5.76885E-005, 0.00000E+000, 6.32881E-005, 6.30446E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.61827E+002
 3.16005E+002, 1.79953E-002, 0.00000E+000,-6.05056E-003,-8.38075E-009,-1.19388E-002,-6.33305E-021, 5.79619E-005, 0.00000E+000, 6.38959E-005, 6.39081E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.62221E+002
 3.17001E+002, 1.79951E-002, 0.00000E+000,-6.04950E-003, 2.80572E-008,-1.19349E-002,-6.33295E-021, 5.98803E-005, 0.00000E+000, 7.07964E-005, 7.06624E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.62626E+002
 3.18002E+002, 1.79953E-002, 0.00000E+000,-6.05450E-003, 9.19688E-008,-1.19328E-002,-6.33275E-021, 5.87127E-005, 0.00000E+000, 6.68964E-005, 6.67462E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.63026E+002
 3.19003E+002, 1.79953E-002, 0.00000E+000,-6.05319E-003, 3.75727E-008,-1.19340E-002,-6.33271E-021, 5.87929E-005, 0.00000E+000, 6.67282E-005, 6.69554E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.63425E+002
 3.20004E+002, 1.79952E-002, 0.00000E+000,-6.05025E-003, 7.49792E-008,-1.19295E-002,-6.33257E-021, 6.16981E-005, 0.00000E+000, 7.71227E-005, 7.72097E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.63844E+002
 3.21005E+002, 1.79953E-002, 0.00000E+000,-6.05521E-003, 5.84445E-008,-1.19269E-002,-6.33238E-021, 6.08195E-005, 0.00000E+000, 7.43254E-005, 7.40645E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.64258E+002
 3.22000E+002, 1.79953E-002, 0.00000E+000,-6.05304E-003, 3.43258E-008,-1.19211E-002,-6.33233E-021, 6.39694E-005, 0.00000E+000, 8.49876E-005, 8.51459E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.64690E+002
 3.23001E+002, 1.79952E-002, 0.00000E+000,-6.05425E-003, 7.20967E-008,-1.19132E-002,-6.33217E-021, 6.65878E-005, 0.00000E+000, 9.44145E-005, 9.43884E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.65143E+002
 3.24003E+002, 1.79953E-002, 0.00000E+000,-6.06060E-003, 8.49914E-008,-1.19119E-002,-6.33197E-021, 6.45908E-005, 0.00000E+000, 8.74935E-005, 8.74384E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.65582E+002
 3.25004E+002, 1.79953E-002, 0.00000E+000,-6.05884E-003, 3.92810E-008,-1.19128E-002,-6.33190E-021, 6.49863E-005, 0.00000E+000, 8.86736E-005, 8.86609E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.66024E+002
 3.26005E+002, 1.79952E-002, 0.00000E+000,-6.06038E-003, 7.40949E-008,-1.19088E-002,-6.33172E-021, 6.58807E-005, 0.00000E+000, 9.18918E-005, 9.19631E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.66472E+002
 3.27000E+002, 1.79953E-002, 0.00000E+000,-6.06656E-003, 3.55575E-008,-1.19076E-002,-6.33152E-021, 6.39423E-005, 0.00000E+000, 8.52477E-005, 8.50651E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.66904E+002
 3.28001E+002, 1.79953E-002, 0.00000E+000,-6.06721E-003, 4.17982E-009,-1.19065E-002,-6.33145E-021, 6.41105E-005, 0.00000E+000, 8.54150E-005, 8.56343E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.67340E+002
 3.29002E+002, 1.79952E-002, 0.00000E+000,-6.06730E-003, 5.24891E-008,-1.19010E-002,-6.33128E-021, 6.62636E-005, 0.00000E+000, 9.33898E-005, 9.32223E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.67791E+002
 3.30003E+002, 1.79953E-002, 0.00000E+000,-6.07465E-003, 2.41167E-008,-1.19006E-002,-6.33109E-021, 6.35193E-005, 0.00000E+000, 8.37038E-005, 8.35700E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.68223E+002
 3.31005E+002, 1.79953E-002, 0.00000E+000,-6.07454E-003, 1.12361E-008,-1.18992E-002,-6.33104E-021, 6.41543E-005, 0.00000E+000, 8.57358E-005, 8.57129E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.68659E+002
 3.32000E+002, 1.79952E-002, 0.00000E+000,-6.07434E-003, 4.55763E-008,-1.18927E-002,-6.33089E-021, 6.67525E-005, 0.00000E+000, 9.50080E-005, 9.49997E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.69110E+002
 3.33001E+002, 1.79952E-002, 0.00000E+000,-6.08158E-003, 1.15334E-008,-1.18903E-002,-6.33073E-021, 6.48441E-005, 0.00000E+000, 8.83294E-005, 8.82428E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.69551E+002
 3.34002E+002, 1.79953E-002, 0.00000E+000,-6.07978E-003,-1.68680E-008,-1.18876E-002,-6.33071E-021, 6.66550E-005, 0.00000E+000, 9.43287E-005, 9.45755E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.70004E+002
 3.35003E+002, 1.79952E-002, 0.00000E+000,-6.07855E-003, 1.74675E-008,-1.18804E-002,-6.33057E-021, 6.99271E-005, 0.00000E+000, 1.06233E-004, 1.06139E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.70479E+002
 3.36004E+002, 1.79952E-002, 0.00000E+000,-6.08564E-003,-2.03000E-008,-1.18785E-002,-6.33042E-021, 6.79378E-005, 0.00000E+000, 9.93494E-005, 9.90060E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.70941E+002
 3.37000E+002, 1.79953E-002, 0.00000E+000,-6.08366E-003,-1.20633E-008,-1.18759E-002,-6.33039E-021, 6.97465E-005, 0.00000E+000, 1.05279E-004, 1.05435E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.71413E+002
 3.38001E+002, 1.79952E-002, 0.00000E+000,-6.08509E-003, 3.02142E-008,-1.18687E-002,-6.33022E-021, 7.19679E-005, 0.00000E+000, 1.13397E-004, 1.13384E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.71902E+002
 3.39002E+002, 1.79952E-002, 0.00000E+000,-6.09215E-003,-2.63194E-008,-1.18688E-002,-6.33006E-021, 6.91910E-005, 0.00000E+000, 1.03657E-004, 1.03433E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.72373E+002
 3.40003E+002, 1.79953E-002, 0.00000E+000,-6.08994E-003,-9.95647E-009,-1.18671E-002,-6.32998E-021, 7.07594E-005, 0.00000E+000, 1.08860E-004, 1.09004E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.72853E+002
 3.41004E+002, 1.79952E-002, 0.00000E+000,-6.09243E-003, 8.86366E-009,-1.18637E-002,-6.32980E-021, 7.10767E-005, 0.00000E+000, 1.10443E-004, 1.10154E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.73337E+002
 3.42000E+002, 1.79952E-002, 0.00000E+000,-6.09574E-003,-2.73275E-009,-1.18672E-002,-6.32969E-021, 6.83485E-005, 0.00000E+000, 1.00494E-004, 1.00598E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.73799E+002
 3.43001E+002, 1.79952E-002, 0.00000E+000,-6.09595E-003,-5.27658E-009,-1.18649E-002,-6.32960E-021, 6.92124E-005, 0.00000E+000, 1.03484E-004, 1.03550E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.74269E+002
 3.44002E+002, 1.79953E-002, 0.00000E+000,-6.09857E-003, 1.36324E-009,-1.18613E-002,-6.32945E-021, 6.96135E-005, 0.00000E+000, 1.05238E-004, 1.05023E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.74743E+002
 3.45003E+002, 1.79952E-002, 0.00000E+000,-6.10101E-003, 1.07983E-008,-1.18634E-002,-6.32936E-021, 6.78140E-005, 0.00000E+000, 9.87465E-005, 9.86066E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.75204E+002
 3.46004E+002, 1.79951E-002, 0.00000E+000,-6.10172E-003, 3.31727E-008,-1.18600E-002,-6.32920E-021, 6.88341E-005, 0.00000E+000, 1.02235E-004, 1.02308E-004, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.75672E+002
 3.47000E+002, 1.79953E-002, 0.00000E+000,-6.10562E-003, 3.81309E-008,-1.18579E-002,-6.32904E-021, 6.81705E-005, 0.00000E+000, 1.00070E-004, 9.99757E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.76133E+002
 3.48001E+002, 1.79953E-002, 0.00000E+000,-6.10537E-003, 1.73194E-008,-1.18627E-002,-6.32895E-021, 6.63796E-005, 0.00000E+000, 9.35093E-005, 9.36442E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.76584E+002
 3.49002E+002, 1.79951E-002, 0.00000E+000,-6.10825E-003, 4.95278E-008,-1.18629E-002,-6.32876E-021, 6.51163E-005, 0.00000E+000, 8.94281E-005, 8.91850E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.77027E+002
 3.50000E+002, 1.79976E-002, 0.00000E+000,-6.11194E-003, 6.98485E-008,-1.18669E-002,-6.32867E-021, 6.25811E-005, 0.00000E+000, 7.89223E-005, 8.13733E-005, 0.00000E+000, 4.28458E-007, 0.00000E+000, 2.77448E+002
