s,C,C,C,C,C,C,C,kW,mol/mol,Pa,m,C,C,m,C,C,m,C,C
Time,T1,T2,T3,T5,T9,T10,T11,HRR,O2_room,p_box,zint_fire,Tupp_fire,Tlow_fire,zint_mid,Tupp_mid,Tlow_mid,zint_door,Tupp_door,Tlow_door
 2.23001E+002, 2.55072E+001, 2.65948E+001, 4.12756E+001, 2.67830E+001, 2.50145E+001, 2.52620E+001, 2.59941E+001, 1.79950E-002, 2.02650E-001, 2.42040E+002, 2.12798E-001, 3.68014E+001, 2.62058E+001, 1.27373E-001, 2.75718E+001, 2.50895E+001, 8.73128E-002, 2.63228E+001, 2.50193E+001
 2.24003E+002, 2.55045E+001, 2.65971E+001, 4.10273E+001, 2.69801E+001, 2.50145E+001, 2.52926E+001, 2.58251E+001, 1.79953E-002, 2.02627E-001, 2.42423E+002, 2.13130E-001, 3.67467E+001, 2.62070E+001, 1.27305E-001, 2.75898E+001, 2.50900E+001, 9.16660E-002, 2.64395E+001, 2.50194E+001
 2.25000E+002, 2.55033E+001, 2.65985E+001, 4.08050E+001, 2.68618E+001, 2.50145E+001, 2.52893E+001, 2.59823E+001, 1.79955E-002, 2.02613E-001, 2.42775E+002, 2.13163E-001, 3.66447E+001, 2.62077E+001, 1.27379E-001, 2.75463E+001, 2.50904E+001, 8.73758E-002, 2.64039E+001, 2.50195E+001
 2.26003E+002, 2.55044E+001, 2.65974E+001, 4.05737E+001, 2.69488E+001, 2.50145E+001, 2.53305E+001, 2.62436E+001, 1.79954E-002, 2.02595E-001, 2.43107E+002, 2.13066E-001, 3.65511E+001, 2.62093E+001, 1.27578E-001, 2.75482E+001, 2.50907E+001, 8.33840E-002, 2.62941E+001, 2.50196E+001
 2.27005E+002, 2.55069E+001, 2.65882E+001, 4.07912E+001, 2.70464E+001, 2.50145E+001, 2.53263E+001, 2.60607E+001, 1.79952E-002, 2.02555E-001, 2.43471E+002, 2.13028E-001, 3.67063E+001, 2.62125E+001, 1.26782E-001, 2.75705E+001, 2.50911E+001, 8.62395E-002, 2.63393E+001, 2.50197E+001
 2.28002E+002, 2.55088E+001, 2.65734E+001, 4.10854E+001, 2.70533E+001, 2.50145E+001, 2.52711E+001, 2.61508E+001, 1.79949E-002, 2.02508E-001, 2.43882E+002, 2.13155E-001, 3.68200E+001, 2.62171E+001, 1.25603E-001, 2.75745E+001, 2.50915E+001, 8.31243E-002, 2.64875E+001, 2.50198E+001
 2.29004E+002, 2.55088E+001, 2.65656E+001, 4.10238E+001, 2.69905E+001, 2.50144E+001, 2.52033E+001, 2.61604E+001, 1.79949E-002, 2.02476E-001, 2.44301E+002, 2.13378E-001, 3.67343E+001, 2.62218E+001, 1.24734E-001, 2.75413E+001, 2.50919E+001, 8.33527E-002, 2.65584E+001, 2.50199E+001
 2.30001E+002, 2.55072E+001, 2.65621E+001, 4.08956E+001, 2.69821E+001, 2.50144E+001, 2.51707E+001, 2.58459E+001, 1.79951E-002, 2.02464E-001, 2.44697E+002, 2.13625E-001, 3.67263E+001, 2.62258E+001, 1.24661E-001, 2.75242E+001, 2.50924E+001, 8.46157E-002, 2.66006E+001, 2.50199E+001
 2.31003E+002, 2.55055E+001, 2.65533E+001, 4.09336E+001, 2.70140E+001, 2.50143E+001, 2.51891E+001, 2.64666E+001, 1.79954E-002, 2.02463E-001, 2.45083E+002, 2.14128E-001, 3.67702E+001, 2.62287E+001, 1.25049E-001, 2.75224E+001, 2.50928E+001, 8.61036E-002, 2.65265E+001, 2.50200E+001
 2.32001E+002, 2.55052E+001, 2.65476E+001, 4.10178E+001, 2.70394E+001, 2.50142E+001, 2.52987E+001, 2.66631E+001, 1.79956E-002, 2.02459E-001, 2.45485E+002, 2.14479E-001, 3.68952E+001, 2.62309E+001, 1.25643E-001, 2.75409E+001, 2.50932E+001, 8.81183E-002, 2.64080E+001, 2.50200E+001
 2.33003E+002, 2.55068E+001, 2.65474E+001, 4.09428E+001, 2.69603E+001, 2.50141E+001, 2.54759E+001, 2.65294E+001, 1.79959E-002, 2.02453E-001, 2.45904E+002, 2.14506E-001, 3.68781E+001, 2.62328E+001, 1.26149E-001, 2.75540E+001, 2.50936E+001, 9.41119E-002, 2.66114E+001, 2.50200E+001
 2.34005E+002, 2.55098E+001, 2.65463E+001, 4.09329E+001, 2.68493E+001, 2.50140E+001, 2.52793E+001, 2.62814E+001, 1.79965E-002, 2.02448E-001, 2.46353E+002, 2.14289E-001, 3.68078E+001, 2.62350E+001, 1.26258E-001, 2.75343E+001, 2.50941E+001, 8.93906E-002, 2.65403E+001, 2.50200E+001
 2.35002E+002, 2.55130E+001, 2.65507E+001, 4.07893E+001, 2.67386E+001, 2.50141E+001, 2.51552E+001, 2.63211E+001, 1.79976E-002, 2.02431E-001, 2.46861E+002, 2.14018E-001, 3.67500E+001, 2.62376E+001, 1.26151E-001, 2.75063E+001, 2.50946E+001, 8.61200E-002, 2.65134E+001, 2.50202E+001
 2.36004E+002, 2.55155E+001, 2.65626E+001, 4.08411E+001, 2.67291E+001, 2.50143E+001, 2.51622E+001, 2.61861E+001, 1.79944E-002, 2.02397E-001, 2.47423E+002, 2.13667E-001, 3.64892E+001, 2.62404E+001, 1.26206E-001, 2.75312E+001, 2.50951E+001, 8.70554E-002, 2.65237E+001, 2.50205E+001
 2.37002E+002, 2.55171E+001, 2.65663E+001, 4.08732E+001, 2.69786E+001, 2.50145E+001, 2.52234E+001, 2.64620E+001, 1.79927E-002, 2.02357E-001, 2.48002E+002, 2.13416E-001, 3.64644E+001, 2.62431E+001, 1.26649E-001, 2.76101E+001, 2.50956E+001, 8.59867E-002, 2.64207E+001, 2.50208E+001
 2.38004E+002, 2.55182E+001, 2.65621E+001, 4.06468E+001, 2.72120E+001, 2.50147E+001, 2.52675E+001, 2.66330E+001, 1.79946E-002, 2.02319E-001, 2.48552E+002, 2.13522E-001, 3.68314E+001, 2.62455E+001, 1.26411E-001, 2.76129E+001, 2.50960E+001, 8.28649E-002, 2.63052E+001, 2.50208E+001
 2.39001E+002, 2.55193E+001, 2.65590E+001, 4.06629E+001, 2.69839E+001, 2.50149E+001, 2.52542E+001, 2.65002E+001, 1.79949E-002, 2.02281E-001, 2.49012E+002, 2.13680E-001, 3.71037E+001, 2.62476E+001, 1.25041E-001, 2.75093E+001, 2.50964E+001, 8.11092E-002, 2.64833E+001, 2.50207E+001
 2.40003E+002, 2.55209E+001, 2.65605E+001, 4.09045E+001, 2.67997E+001, 2.50150E+001, 2.52840E+001, 2.60939E+001, 1.79950E-002, 2.02236E-001, 2.49394E+002, 2.14030E-001, 3.72839E+001, 2.62495E+001, 1.25122E-001, 2.74902E+001, 2.50966E+001, 7.78007E-002, 2.64585E+001, 2.50208E+001
 2.41000E+002, 2.55228E+001, 2.65700E+001, 4.11434E+001, 2.68113E+001, 2.50149E+001, 2.53114E+001, 2.61452E+001, 1.79951E-002, 2.02184E-001, 2.49736E+002, 2.14302E-001, 3.74000E+001, 2.62515E+001, 1.25394E-001, 2.75432E+001, 2.50969E+001, 7.35052E-002, 2.63525E+001, 2.50210E+001
 2.42002E+002, 2.55244E+001, 2.65828E+001, 4.12224E+001, 2.68941E+001, 2.50149E+001, 2.53506E+001, 2.63670E+001, 1.79953E-002, 2.02133E-001, 2.50060E+002, 2.14424E-001, 3.73741E+001, 2.62539E+001, 1.24399E-001, 2.75334E+001, 2.50971E+001, 7.69270E-002, 2.63020E+001, 2.50215E+001
 2.43005E+002, 2.55253E+001, 2.65878E+001, 4.11715E+001, 2.68927E+001, 2.50149E+001, 2.54239E+001, 2.62441E+001, 1.79955E-002, 2.02094E-001, 2.50409E+002, 2.14202E-001, 3.74220E+001, 2.62565E+001, 1.23789E-001, 2.75311E+001, 2.50974E+001, 8.62671E-002, 2.63268E+001, 2.50217E+001
 2.44002E+002, 2.55256E+001, 2.65859E+001, 4.12318E+001, 2.68829E+001, 2.50148E+001, 2.54420E+001, 2.61228E+001, 1.79956E-002, 2.02071E-001, 2.50773E+002, 2.13941E-001, 3.72274E+001, 2.62593E+001, 1.23918E-001, 2.75359E+001, 2.50977E+001, 9.00068E-002, 2.63849E+001, 2.50213E+001
 2.45004E+002, 2.55255E+001, 2.65824E+001, 4.13360E+001, 2.71591E+001, 2.50148E+001, 2.53491E+001, 2.63092E+001, 1.79952E-002, 2.02060E-001, 2.51138E+002, 2.14042E-001, 3.71252E+001, 2.62619E+001, 1.25181E-001, 2.75884E+001, 2.50979E+001, 8.75652E-002, 2.63363E+001, 2.50211E+001
 2.46001E+002, 2.55257E+001, 2.65799E+001, 4.14769E+001, 2.72536E+001, 2.50148E+001, 2.52644E+001, 2.63391E+001, 1.79948E-002, 2.02054E-001, 2.51506E+002, 2.14321E-001, 3.72440E+001, 2.62644E+001, 1.26160E-001, 2.76046E+001, 2.50982E+001, 9.12556E-002, 2.63935E+001, 2.50212E+001
 2.47003E+002, 2.55263E+001, 2.65774E+001, 4.16792E+001, 2.71485E+001, 2.50148E+001, 2.52161E+001, 2.59964E+001, 1.79949E-002, 2.02036E-001, 2.51886E+002, 2.14493E-001, 3.75005E+001, 2.62666E+001, 1.26180E-001, 2.76019E+001, 2.50987E+001, 8.92607E-002, 2.64769E+001, 2.50212E+001
 2.48001E+002, 2.55274E+001, 2.65725E+001, 4.19243E+001, 2.69409E+001, 2.50149E+001, 2.52225E+001, 2.58021E+001, 1.79950E-002, 2.02019E-001, 2.52299E+002, 2.14691E-001, 3.78757E+001, 2.62686E+001, 1.25289E-001, 2.76010E+001, 2.50993E+001, 9.01275E-002, 2.65220E+001, 2.50213E+001
 2.49003E+002, 2.55285E+001, 2.65645E+001, 4.20705E+001, 2.68816E+001, 2.50150E+001, 2.52824E+001, 2.57664E+001, 1.79952E-002, 2.02026E-001, 2.52747E+002, 2.15144E-001, 3.82112E+001, 2.62704E+001, 1.24730E-001, 2.76093E+001, 2.50999E+001, 8.85095E-002, 2.65626E+001, 2.50214E+001
 2.50005E+002, 2.55294E+001, 2.65581E+001, 4.21697E+001, 2.68787E+001, 2.50151E+001, 2.53173E+001, 2.61270E+001, 1.79954E-002, 2.02041E-001, 2.53219E+002, 2.15444E-001, 3.84293E+001, 2.62719E+001, 1.24850E-001, 2.75963E+001, 2.51003E+001, 8.62892E-002, 2.65831E+001, 2.50215E+001
 2.51002E+002, 2.55304E+001, 2.65618E+001, 4.22576E+001, 2.68649E+001, 2.50151E+001, 2.52963E+001, 2.64473E+001, 1.79956E-002, 2.02043E-001, 2.53697E+002, 2.15059E-001, 3.84705E+001, 2.62733E+001, 1.24755E-001, 2.75762E+001, 2.51006E+001, 8.56260E-002, 2.65286E+001, 2.50216E+001
 2.52004E+002, 2.55327E+001, 2.65802E+001, 4.24885E+001, 2.68664E+001, 2.50152E+001, 2.52443E+001, 2.65261E+001, 1.79957E-002, 2.02039E-001, 2.54177E+002, 2.15000E-001, 3.85000E+001, 2.62746E+001, 1.24743E-001, 2.75762E+001, 2.51011E+001, 8.71206E-002, 2.64596E+001, 2.50218E+001
 2.53001E+002, 2.55363E+001, 2.66033E+001, 4.26564E+001, 2.69102E+001, 2.50152E+001, 2.51829E+001, 2.63971E+001, 1.79960E-002, 2.02026E-001, 2.54662E+002, 2.15016E-001, 3.85282E+001, 2.62765E+001, 1.24974E-001, 2.76002E+001, 2.51017E+001, 8.75748E-002, 2.63822E+001, 2.50220E+001
 2.54004E+002, 2.55403E+001, 2.66150E+001, 4.27450E+001, 2.69604E+001, 2.50153E+001, 2.51492E+001, 2.64314E+001, 1.79962E-002, 2.02008E-001, 2.55155E+002, 2.14962E-001, 3.85713E+001, 2.62793E+001, 1.25386E-001, 2.76236E+001, 2.51025E+001, 8.30483E-002, 2.63121E+001, 2.50222E+001
 2.55001E+002, 2.55426E+001, 2.66104E+001, 4.27903E+001, 2.69625E+001, 2.50153E+001, 2.51556E+001, 2.64660E+001, 1.79973E-002, 2.01999E-001, 2.55660E+002, 2.14929E-001, 3.86003E+001, 2.62823E+001, 1.25708E-001, 2.76256E+001, 2.51030E+001, 8.78358E-002, 2.64449E+001, 2.50222E+001
 2.56003E+002, 2.55426E+001, 2.66051E+001, 4.25996E+001, 2.69518E+001, 2.50154E+001, 2.51661E+001, 2.61368E+001, 1.79958E-002, 2.01998E-001, 2.56159E+002, 2.14719E-001, 3.84785E+001, 2.62848E+001, 1.25876E-001, 2.76179E+001, 2.51032E+001, 8.68813E-002, 2.65553E+001, 2.50222E+001
 2.57000E+002, 2.55408E+001, 2.66149E+001, 4.20068E+001, 2.69595E+001, 2.50155E+001, 2.51764E+001, 2.58840E+001, 1.79934E-002, 2.01989E-001, 2.56611E+002, 2.14419E-001, 3.79951E+001, 2.62863E+001, 1.25693E-001, 2.76116E+001, 2.51032E+001, 8.55310E-002, 2.64993E+001, 2.50223E+001
 2.58002E+002, 2.55386E+001, 2.66272E+001, 4.16517E+001, 2.69853E+001, 2.50155E+001, 2.51921E+001, 2.58010E+001, 1.79936E-002, 2.01965E-001, 2.57028E+002, 2.14251E-001, 3.75082E+001, 2.62869E+001, 1.24714E-001, 2.75980E+001, 2.51032E+001, 8.85640E-002, 2.65045E+001, 2.50223E+001
 2.59005E+002, 2.55367E+001, 2.66270E+001, 4.12680E+001, 2.69474E+001, 2.50155E+001, 2.52041E+001, 2.58609E+001, 1.79945E-002, 2.01933E-001, 2.57440E+002, 2.14045E-001, 3.73544E+001, 2.62876E+001, 1.22708E-001, 2.75511E+001, 2.51035E+001, 9.19255E-002, 2.64767E+001, 2.50225E+001
 2.60002E+002, 2.55347E+001, 2.66171E+001, 4.15120E+001, 2.68410E+001, 2.50155E+001, 2.52508E+001, 2.60582E+001, 1.79950E-002, 2.01909E-001, 2.57868E+002, 2.14386E-001, 3.76244E+001, 2.62892E+001, 1.21435E-001, 2.75253E+001, 2.51040E+001, 9.50307E-002, 2.65084E+001, 2.50226E+001
 2.61004E+002, 2.55325E+001, 2.66057E+001, 4.18756E+001, 2.68419E+001, 2.50154E+001, 2.53528E+001, 2.61201E+001, 1.79950E-002, 2.01896E-001, 2.58275E+002, 2.15029E-001, 3.78977E+001, 2.62918E+001, 1.21285E-001, 2.75222E+001, 2.51045E+001, 9.34190E-002, 2.65574E+001, 2.50226E+001
 2.62001E+002, 2.55310E+001, 2.66006E+001, 4.15411E+001, 2.67988E+001, 2.50154E+001, 2.54556E+001, 2.60127E+001, 1.79950E-002, 2.01883E-001, 2.58609E+002, 2.15163E-001, 3.74594E+001, 2.62949E+001, 1.21431E-001, 2.74924E+001, 2.51049E+001, 9.04467E-002, 2.65446E+001, 2.50226E+001
 2.63003E+002, 2.55315E+001, 2.66030E+001, 4.09605E+001, 2.69752E+001, 2.50153E+001, 2.54906E+001, 2.60637E+001, 1.79952E-002, 2.01857E-001, 2.58914E+002, 2.15548E-001, 3.69515E+001, 2.62976E+001, 1.22814E-001, 2.75484E+001, 2.51054E+001, 8.86927E-002, 2.65732E+001, 2.50225E+001
 2.64000E+002, 2.55341E+001, 2.66120E+001, 4.11649E+001, 2.71331E+001, 2.50152E+001, 2.54583E+001, 2.60461E+001, 1.79952E-002, 2.01814E-001, 2.59234E+002, 2.16261E-001, 3.70614E+001, 2.63000E+001, 1.23078E-001, 2.75803E+001, 2.51060E+001, 8.37661E-002, 2.65850E+001, 2.50225E+001
 2.65003E+002, 2.55374E+001, 2.66220E+001, 4.13842E+001, 2.69835E+001, 2.50151E+001, 2.54044E+001, 2.61021E+001, 1.79953E-002, 2.01765E-001, 2.59570E+002, 2.16210E-001, 3.74347E+001, 2.63024E+001, 1.22530E-001, 2.75571E+001, 2.51066E+001, 7.70719E-002, 2.65345E+001, 2.50226E+001
 2.66005E+002, 2.55397E+001, 2.66214E+001, 4.10336E+001, 2.69167E+001, 2.50151E+001, 2.53328E+001, 2.61911E+001, 1.79953E-002, 2.01721E-001, 2.59940E+002, 2.16051E-001, 3.76440E+001, 2.63051E+001, 1.22190E-001, 2.75402E+001, 2.51071E+001, 7.31248E-002, 2.64323E+001, 2.50228E+001
 2.67002E+002, 2.55404E+001, 2.66124E+001, 4.22891E+001, 2.66227E+001, 2.50151E+001, 2.52554E+001, 2.62746E+001, 1.79953E-002, 2.01696E-001, 2.60406E+002, 2.15921E-001, 3.77957E+001, 2.63078E+001, 1.20298E-001, 2.73955E+001, 2.51076E+001, 7.39239E-002, 2.64180E+001, 2.50230E+001
 2.68004E+002, 2.55402E+001, 2.66087E+001, 4.23408E+001, 2.67063E+001, 2.50152E+001, 2.52041E+001, 2.61570E+001, 1.79953E-002, 2.01689E-001, 2.60964E+002, 2.15691E-001, 3.78632E+001, 2.63102E+001, 1.24347E-001, 2.75558E+001, 2.51080E+001, 7.76296E-002, 2.64117E+001, 2.50231E+001
 2.69001E+002, 2.55406E+001, 2.66141E+001, 4.15325E+001, 2.70920E+001, 2.50153E+001, 2.51957E+001, 2.61146E+001, 1.79954E-002, 2.01687E-001, 2.61502E+002, 2.16122E-001, 3.81872E+001, 2.63124E+001, 1.24457E-001, 2.75732E+001, 2.51084E+001, 8.57911E-002, 2.65147E+001, 2.50233E+001
 2.70004E+002, 2.55425E+001, 2.66237E+001, 4.08550E+001, 2.68503E+001, 2.50153E+001, 2.52555E+001, 2.61468E+001, 1.79953E-002, 2.01681E-001, 2.62004E+002, 2.16772E-001, 3.81721E+001, 2.63143E+001, 1.24301E-001, 2.75358E+001, 2.51087E+001, 9.33065E-002, 2.66799E+001, 2.50234E+001
 2.71001E+002, 2.55450E+001, 2.66401E+001, 4.14323E+001, 2.68727E+001, 2.50154E+001, 2.53752E+001, 2.60554E+001, 1.79953E-002, 2.01668E-001, 2.62435E+002, 2.16928E-001, 3.79331E+001, 2.63166E+001, 1.23436E-001, 2.75318E+001, 2.51092E+001, 9.46429E-002, 2.65983E+001, 2.50235E+001
 2.72003E+002, 2.55472E+001, 2.66571E+001, 4.13494E+001, 2.70349E+001, 2.50154E+001, 2.54971E+001, 2.67616E+001, 1.79953E-002, 2.01657E-001, 2.62858E+002, 2.16843E-001, 3.75755E+001, 2.63191E+001, 1.24100E-001, 2.76142E+001, 2.51097E+001, 9.19836E-002, 2.65831E+001, 2.50235E+001
 2.73000E+002, 2.55486E+001, 2.66653E+001, 4.11950E+001, 2.70566E+001, 2.50155E+001, 2.54973E+001, 2.67233E+001, 1.79953E-002, 2.01648E-001, 2.63343E+002, 2.16635E-001, 3.74614E+001, 2.63214E+001, 1.22316E-001, 2.75362E+001, 2.51101E+001, 8.73345E-002, 2.65397E+001, 2.50236E+001
 2.74002E+002, 2.55498E+001, 2.66568E+001, 4.11936E+001, 2.69717E+001, 2.50156E+001, 2.54044E+001, 2.64749E+001, 1.79952E-002, 2.01634E-001, 2.63883E+002, 2.16767E-001, 3.75164E+001, 2.63234E+001, 1.22752E-001, 2.75604E+001, 2.51104E+001, 8.30709E-002, 2.65326E+001, 2.50237E+001
 2.75005E+002, 2.55517E+001, 2.66451E+001, 4.12702E+001, 2.70341E+001, 2.50156E+001, 2.53236E+001, 2.62964E+001, 1.79952E-002, 2.01617E-001, 2.64448E+002, 2.17035E-001, 3.76452E+001, 2.63252E+001, 1.22956E-001, 2.76091E+001, 2.51106E+001, 8.23594E-002, 2.64503E+001, 2.50238E+001
 2.76002E+002, 2.55544E+001, 2.66462E+001, 4.11901E+001, 2.70267E+001, 2.50157E+001, 2.52553E+001, 2.64410E+001, 1.79951E-002, 2.01602E-001, 2.64994E+002, 2.16911E-001, 3.75689E+001, 2.63269E+001, 1.22339E-001, 2.76013E+001, 2.51110E+001, 8.11052E-002, 2.63703E+001, 2.50239E+001
 2.77004E+002, 2.55573E+001, 2.66498E+001, 4.10928E+001, 2.69302E+001, 2.50158E+001, 2.52248E+001, 2.63982E+001, 1.79952E-002, 2.01583E-001, 2.65494E+002, 2.16570E-001, 3.74726E+001, 2.63292E+001, 1.21582E-001, 2.75580E+001, 2.51116E+001, 8.69757E-002, 2.63496E+001, 2.50241E+001
 2.78001E+002, 2.55591E+001, 2.66478E+001, 4.11248E+001, 2.67776E+001, 2.50159E+001, 2.52265E+001, 2.60767E+001, 1.79951E-002, 2.01556E-001, 2.65958E+002, 2.16437E-001, 3.75596E+001, 2.63321E+001, 1.21255E-001, 2.75202E+001, 2.51124E+001, 9.47970E-002, 2.64305E+001, 2.50243E+001
 2.79003E+002, 2.55595E+001, 2.66510E+001, 4.11553E+001, 2.67262E+001, 2.50160E+001, 2.52348E+001, 2.61466E+001, 1.79951E-002, 2.01514E-001, 2.66438E+002, 2.16339E-001, 3.76557E+001, 2.63353E+001, 1.21190E-001, 2.75089E+001, 2.51129E+001, 9.13118E-002, 2.63693E+001, 2.50245E+001
 2.80000E+002, 2.55591E+001, 2.66657E+001, 4.11507E+001, 2.67730E+001, 2.50162E+001, 2.52636E+001, 2.61293E+001, 1.79951E-002, 2.01467E-001, 2.66935E+002, 2.16092E-001, 3.76207E+001, 2.63381E+001, 1.21781E-001, 2.75340E+001, 2.51133E+001, 8.83847E-002, 2.63688E+001, 2.50246E+001
 2.81003E+002, 2.55585E+001, 2.66775E+001, 4.10905E+001, 2.69253E+001, 2.50163E+001, 2.53052E+001, 2.63475E+001, 1.79952E-002, 2.01422E-001, 2.67410E+002, 2.15999E-001, 3.74879E+001, 2.63404E+001, 1.22898E-001, 2.75980E+001, 2.51134E+001, 8.82867E-002, 2.65053E+001, 2.50247E+001
 2.82005E+002, 2.55578E+001, 2.66740E+001, 4.10428E+001, 2.70100E+001, 2.50165E+001, 2.53108E+001, 2.64408E+001, 1.79952E-002, 2.01385E-001, 2.67838E+002, 2.16319E-001, 3.74405E+001, 2.63424E+001, 1.22987E-001, 2.76009E+001, 2.51135E+001, 9.00598E-002, 2.66624E+001, 2.50247E+001
 2.83002E+002, 2.55566E+001, 2.66614E+001, 4.10944E+001, 2.69871E+001, 2.50165E+001, 2.52698E+001, 2.63910E+001, 1.79952E-002, 2.01363E-001, 2.68267E+002, 2.16715E-001, 3.74959E+001, 2.63442E+001, 1.22689E-001, 2.75737E+001, 2.51136E+001, 8.63798E-002, 2.67072E+001, 2.50248E+001
 2.84004E+002, 2.55550E+001, 2.66521E+001, 4.12525E+001, 2.70161E+001, 2.50166E+001, 2.52322E+001, 2.62687E+001, 1.79952E-002, 2.01355E-001, 2.68706E+002, 2.16920E-001, 3.75768E+001, 2.63458E+001, 1.22705E-001, 2.75637E+001, 2.51139E+001, 8.18943E-002, 2.66204E+001, 2.50249E+001
 2.85001E+002, 2.55540E+001, 2.66546E+001, 4.15547E+001, 2.71341E+001, 2.50167E+001, 2.52455E+001, 2.64757E+001, 1.79952E-002, 2.01356E-001, 2.69164E+002, 2.16852E-001, 3.77368E+001, 2.63473E+001, 1.23301E-001, 2.75881E+001, 2.51142E+001, 8.24011E-002, 2.65217E+001, 2.50251E+001
 2.86004E+002, 2.55552E+001, 2.66667E+001, 4.15402E+001, 2.71670E+001, 2.50168E+001, 2.52619E+001, 2.63786E+001, 1.79952E-002, 2.01354E-001, 2.69655E+002, 2.16696E-001, 3.76149E+001, 2.63486E+001, 1.23711E-001, 2.75987E+001, 2.51147E+001, 8.74282E-002, 2.64711E+001, 2.50253E+001
 2.87001E+002, 2.55590E+001, 2.66799E+001, 4.10185E+001, 2.71365E+001, 2.50168E+001, 2.52507E+001, 2.64518E+001, 1.79952E-002, 2.01342E-001, 2.70138E+002, 2.16654E-001, 3.72028E+001, 2.63497E+001, 1.24041E-001, 2.76144E+001, 2.51151E+001, 9.21111E-002, 2.64658E+001, 2.50254E+001
 2.88003E+002, 2.55645E+001, 2.66825E+001, 4.06612E+001, 2.71349E+001, 2.50169E+001, 2.52436E+001, 2.63635E+001, 1.79952E-002, 2.01322E-001, 2.70586E+002, 2.16869E-001, 3.70122E+001, 2.63512E+001, 1.24260E-001, 2.76345E+001, 2.51156E+001, 9.68501E-002, 2.65972E+001, 2.50254E+001
 2.89000E+002, 2.55699E+001, 2.66676E+001, 4.11514E+001, 2.69969E+001, 2.50170E+001, 2.52792E+001, 2.59181E+001, 1.79952E-002, 2.01305E-001, 2.71030E+002, 2.16952E-001, 3.73652E+001, 2.63536E+001, 1.23683E-001, 2.75792E+001, 2.51161E+001, 9.37226E-002, 2.65832E+001, 2.50255E+001
 2.90002E+002, 2.55736E+001, 2.66455E+001, 4.14434E+001, 2.68859E+001, 2.50170E+001, 2.53588E+001, 2.61301E+001, 1.79952E-002, 2.01289E-001, 2.71452E+002, 2.16955E-001, 3.80354E+001, 2.63570E+001, 1.23808E-001, 2.75430E+001, 2.51166E+001, 8.82241E-002, 2.65060E+001, 2.50255E+001
 2.91005E+002, 2.55751E+001, 2.66359E+001, 4.21639E+001, 2.69710E+001, 2.50171E+001, 2.54416E+001, 2.65469E+001, 1.79952E-002, 2.01261E-001, 2.71812E+002, 2.16551E-001, 3.90311E+001, 2.63606E+001, 1.24885E-001, 2.76078E+001, 2.51170E+001, 8.43823E-002, 2.64741E+001, 2.50256E+001
 2.92002E+002, 2.55751E+001, 2.66470E+001, 4.23554E+001, 2.69424E+001, 2.50170E+001, 2.55043E+001, 2.66697E+001, 1.79952E-002, 2.01219E-001, 2.72166E+002, 2.16741E-001, 3.87257E+001, 2.63637E+001, 1.24357E-001, 2.76381E+001, 2.51175E+001, 8.44183E-002, 2.65494E+001, 2.50257E+001
 2.93004E+002, 2.55746E+001, 2.66624E+001, 4.18094E+001, 2.71510E+001, 2.50169E+001, 2.53789E+001, 2.60291E+001, 1.79952E-002, 2.01185E-001, 2.72591E+002, 2.16879E-001, 3.80228E+001, 2.63662E+001, 1.25431E-001, 2.77481E+001, 2.51180E+001, 8.41287E-002, 2.65911E+001, 2.50257E+001
 2.94001E+002, 2.55744E+001, 2.66612E+001, 4.21746E+001, 2.74220E+001, 2.50169E+001, 2.52780E+001, 2.63200E+001, 1.79953E-002, 2.01171E-001, 2.73043E+002, 2.16972E-001, 3.79708E+001, 2.63683E+001, 1.24185E-001, 2.77116E+001, 2.51185E+001, 8.26927E-002, 2.64884E+001, 2.50258E+001
 2.95003E+002, 2.55750E+001, 2.66501E+001, 4.31227E+001, 2.72990E+001, 2.50169E+001, 2.52604E+001, 2.63270E+001, 1.79953E-002, 2.01168E-001, 2.73435E+002, 2.16888E-001, 3.83815E+001, 2.63702E+001, 1.24548E-001, 2.77121E+001, 2.51189E+001, 8.45524E-002, 2.64619E+001, 2.50259E+001
 2.96000E+002, 2.55761E+001, 2.66474E+001, 4.34963E+001, 2.70851E+001, 2.50168E+001, 2.52787E+001, 2.60350E+001, 1.79954E-002, 2.01158E-001, 2.73823E+002, 2.16741E-001, 3.87537E+001, 2.63726E+001, 1.22925E-001, 2.76234E+001, 2.51194E+001, 8.58823E-002, 2.64246E+001, 2.50261E+001
 2.97003E+002, 2.55775E+001, 2.66566E+001, 4.32591E+001, 2.69627E+001, 2.50168E+001, 2.53372E+001, 2.60759E+001, 1.79953E-002, 2.01134E-001, 2.74286E+002, 2.16546E-001, 3.88339E+001, 2.63754E+001, 1.24148E-001, 2.77173E+001, 2.51199E+001, 8.65616E-002, 2.64277E+001, 2.50263E+001
 2.98005E+002, 2.55785E+001, 2.66652E+001, 4.27492E+001, 2.73148E+001, 2.50168E+001, 2.53063E+001, 2.62986E+001, 1.79953E-002, 2.01105E-001, 2.74795E+002, 2.16406E-001, 3.88847E+001, 2.63784E+001, 1.24069E-001, 2.77546E+001, 2.51205E+001, 8.79293E-002, 2.65800E+001, 2.50264E+001
